BANC,FAFB,MCNS
720575941412427665,720575940630758522,25587
720575941564809314,720575940631979587,63222
720575941392620438,720575940629261143,206455
720575941621959164,720575940615989972,64905
720575941572933129,720575940610131093,26825
720575941484041725,720575940639253437,105097
720575941662663992,720575940608901333,56351
720575941633353632,720575940638588230,14064
720575941450637390,720575940614161831,138596
720575941574414331,720575940610015790,51874
720575941504370519,720575940627494666,170581
720575941575551926,720575940614823839,38802
720575941406231444,720575940628649465,231409
720575941537771250,720575940644608036,92339
720575941686491375,720575940608906249,96283
720575941628163897,720575940625976394,516274
720575941533921546,720575940632629304,123488
720575941456897005,720575940604737708,10360
720575941587171908,720575940625971204,29963
720575941514075345,720575940627103996,542508
720575941528145574,720575940626692039,38334
720575941633632672,720575940627959880,37254
720575941523885899,720575940622921421,57285
720575941526686797,720575940620298260,77349
720575941515453433,720575940645889844,57434
720575941513798097,720575940639425112,12378
720575941580500601,720575940631696441,108868
720575941588687940,720575940610718328,94303
720575941653761809,720575940635102320,540077
720575941594941477,720575940615514683,76061
720575941430010505,720575940624992258,149375
720575941575522920,720575940633117591,85922
720575941526393700,720575940629717034,103728
720575941575532175,720575940616558779,29964
720575941562710162,720575940613549805,107686
720575941670537393,720575940631863085,20924
720575941489423049,720575940620589136,152737
720575941545840226,720575940615395478,220913
720575941579242321,720575940622265894,32258
720575941429518255,720575940625820805,87585
720575941506339900,720575940604790444,516328
720575941531515851,720575940634762394,579930
720575941530230731,720575940614939990,82884
720575941632450757,720575940634657431,20044
720575941454283315,720575940620699519,28279
720575941555742035,720575940623274966,522345
720575941595417125,720575940627083397,13648
720575941456893165,720575940621236656,14074
720575941435054222,720575940611327923,472022
720575941436966188,720575940624842791,52281
720575941555045530,720575940632769180,32597
720575941580957049,720575940629828407,17472
720575941584575966,720575940625956989,70561
720575941572830473,720575940630486265,71044
720575941536580634,720575940628264585,10856
720575941667986675,720575940626351256,89657
720575941498661193,720575940621280545,100615
720575941518261932,720575940627820104,19664
720575941511028178,720575940630214526,73484
720575941612300006,720575940615394463,169617
720575941438318911,720575940623194151,43651
720575941662516280,720575940628070160,56524
720575941612070876,720575940610773090,256844
720575941412581487,720575940610202069,76065
720575941617734101,720575940629067163,14084
720575941440030431,720575940618915909,128644
720575941431682775,720575940613260959,16809
720575941651215121,720575940619646913,43545
720575941452672563,720575940624514547,133181
720575941651546389,720575940654763169,217561
720575941486662096,720575940626324357,49108
720575941444911274,720575940632225361,30962
720575941592984616,720575940603599206,519981
720575941503915351,720575940608529710,12599
720575941601655481,720575940660914561,19467
720575941688148207,720575940614428319,14223
720575941436041490,720575940639103952,95605
720575941555412737,720575940627486225,188343
720575941504616471,720575940637935011,62012
720575941486783696,720575940629421879,48810
720575941519614318,720575940631957644,64667
720575941578100313,720575940621124033,218478
720575941586995166,720575940626359117,66188
720575941603351030,720575940617857694,178913
720575941576764761,720575940620504534,67342
720575941651582997,720575940624423677,192516
720575941680312253,720575940629709250,20930
720575941552002815,720575940632634532,20643
720575941448014612,720575940639138237,84636
720575941545577908,720575940626836780,120736
720575941455071795,720575940627759619,30984
720575941479754464,720575940625821332,74477
720575941609751469,720575940648637049,48393
720575941537379304,720575940609460491,26387
720575941507895074,720575940627407887,46163
720575941687585036,720575940606663881,15443
720575941569709050,720575940631880279,16233
720575941433356558,720575940628719619,21369
720575941625031306,720575940645117640,116572
720575941520626099,720575940605135038,523806
720575941563318114,720575940628640774,156660
720575941549120354,720575940644949960,203973
720575941644223826,720575940643793431,513635
720575941685810671,720575940626607110,78629
720575941567841138,720575940616630713,82817
720575941552550298,720575940637342534,85572
720575941642979960,720575940633548499,86143
720575941599081664,720575940645761076,28614
720575941455268333,720575940609289386,21998
720575941513808849,720575940637603038,13652
720575941480984003,720575940622319913,522372
720575941535086424,720575940621068464,512006
720575941652633585,720575940620380449,521262
720575941555300097,720575940629327872,23377
720575941668463347,720575940604276652,17416
720575941552180507,720575940618552806,60371
720575941645029496,720575940621446309,46906
720575941550240317,720575940626441003,26438
720575941459216287,720575940617373268,16942
720575941604227006,720575940608904312,43586
720575941559493421,720575940630009339,99161
720575941431726689,720575940618111261,141834
720575941627962150,720575940616666146,116257
720575941591845995,720575940634846815,108004
720575941413109140,720575940626489644,117586
720575941540468861,720575940627740145,513160
720575941453887913,720575940619567536,391173
720575941585899654,720575940624806292,170022
720575941574766518,720575940642057357,98669
720575941470790519,720575940620917119,99482
720575941546184840,720575940629213639,20980
720575941535367690,720575940629701451,66976
720575941556341476,720575940634041279,29901
720575941540340173,720575940625794023,57395
720575941579737681,720575940631956584,16903
720575941502320215,720575940639147236,27913
720575941393621910,720575940627279674,15449
720575941556495076,720575940631459385,42981
720575941643100024,720575940628760136,38913
720575941490994741,720575940608048853,16278
720575941481600847,720575940634017453,520797
720575941564383591,720575940626177417,74989
720575941470228491,720575940630225452,140761
720575941471356480,720575940619744532,40408
720575941491928295,720575940624905223,12584
720575941529166468,720575940622100001,58357
720575941451865769,720575940618543445,54697
720575941484156858,720575940620308103,111645
720575941582608991,720575940612093351,30480
720575941644253266,720575940632033361,27952
720575941565796759,720575940631396895,16632
720575941611219530,720575940618522433,532199
720575941526801252,720575940623041717,78840
720575941642917477,720575940628930407,143431
720575941432054881,720575940626584719,19333
720575941607198751,720575940639721806,231014
720575941554081159,720575940635089945,10105
720575941631288802,720575940630317182,548969
720575941539325426,720575940642428557,12742
720575941577332213,720575940618769345,58004
720575941652136213,720575940625046089,542519
720575941627484454,720575940636898270,18110
720575941631346080,720575940636056895,28051
720575941501401483,720575940627516521,64080
720575941408662958,720575940639274147,13083
720575941475525185,720575940626941928,534434
720575941488400336,720575940627853449,142846
720575941652728049,720575940633529548,10247
720575941536128778,720575940623175659,919295
720575941517101715,720575940629734442,169403
720575941460509651,720575940629368015,17544
720575941524945410,720575940620077617,41409
720575941504964517,720575940630548055,132532
720575941686371055,720575940622302727,130455
720575941438378581,720575940599333574,78360
720575941516919000,720575940620000054,71229
720575941608248173,720575940640625267,112246
720575941500233378,720575940617623350,88007
720575941425846612,720575940611555953,70532
720575941404032368,720575940617182045,866990190
720575941474965297,720575940617345846,58259
720575941603110134,720575940629000783,555796
720575941439427135,720575940623304906,20501
720575941574768392,720575940629183131,33799
720575941604122102,720575940628149267,50875
720575941353268016,720575940629467495,23918
720575941603224505,720575940623737831,59586
720575941613540572,720575940624792880,20734
720575941413274933,720575940645685015,203821
720575941476788033,720575940619390573,26119
720575941546280128,720575940623361238,145505
720575941458902000,720575940637300708,92073
720575941605157310,720575940624781555,41551
