BANC,FAFB,MCNS
720575941566366774,720575940623112957,21971
720575941566371382,720575940656082849,148347
720575941566381913,720575940639075647,63026
720575941566388790,720575940627552125,519267
720575941566288950,720575940633686520,38222
720575941566328878,720575940630427643,34225
720575941688653068,720575940629949689,13865
720575941653653265,720575940617470137,53334
720575941496048251,720575940633688416,536211
720575941438767916,720575940631974739,26701
720575941438814226,720575940606126438,17880
720575941438817503,720575940614664941,85880
720575941490023630,720575940630706903,114869
720575941490050357,720575940634422880,103779
720575941489930185,720575940635878042,31427
720575941566411318,720575940632099212,141005
720575941438755116,720575940627557826,49185
720575941566403126,720575940623191073,36801
720575941497372539,720575940628585978,100217
720575941623464956,720575940629241675,524148
720575941623507052,720575940630387730,109041
720575941574973853,720575940653093025,167974
720575941574975901,720575940604970430,521689
720575941574978447,720575940612401138,534319
720575941566617134,720575940631159599,18782
720575941566626919,720575940610476145,37736
720575941497438281,720575940632447018,172258
720575941497508169,720575940630373623,145579
720575941623448219,720575940612248743,172232
720575941566565174,720575940634139799,11066
720575941566660199,720575940619893999,35213
720575941566666855,720575940632525026,569353
720575941566670074,720575940627306261,88005
720575941438674399,720575940624570957,158500
720575941438676242,720575940612150225,46530
720575941438678802,720575940609711113,23008
720575941438749740,720575940627728149,519454
720575941566741351,720575940609454802,24034
720575941690143384,720575940632713759,533748
720575941690212059,720575940636234473,69512
720575941653102353,720575940629600271,59110
720575941653146353,720575940627277242,10367
720575941623566588,720575940618671343,121407
720575941574933135,720575940632134625,40864
720575941574936221,720575940605154336,23174
720575941574939401,720575940619728981,81117
720575941438690834,720575940636651376,14832
720575941438696748,720575940628790856,49777
720575941566915431,720575940624068284,128809
720575941625739675,720575940618489108,57252
720575941566646375,720575940631153194,25411
720575941488255184,720575940614445983,17632
720575941497412321,720575940622314534,529300
720575941431981153,720575940629786998,27846
720575941432015201,720575940628125775,35850
720575941432016225,720575940624067581,369423058
720575941431912206,720575940625953598,122153
720575941431917326,720575940606864341,64196
720575941431927767,720575940637051503,17429
720575941574902685,720575940625823280,15236
720575941566774830,720575940639983192,88148
720575941566777703,720575940621109197,76579
720575941625792650,720575940619191687,122933
720575941566980142,720575940627314703,118241
720575941567148026,720575940623318280,20205
720575941567195130,720575940644837655,84811
720575941567443450,720575940616941969,30005
720575941567240948,720575940627377346,209528
720575941438668562,720575940623198222,110035
720575941438629695,720575940632835651,61341
720575941567355438,720575940621761263,24030
720575941438661164,720575940604624998,30509
720575941566865511,720575940604581152,84729
720575941488585161,720575940627814728,556717
720575941488619465,720575940614220269,50858
720575941625714826,720575940611528410,249396
720575941567367412,720575940614155462,521105
720575941438653151,720575940630539023,63593
720575941438576914,720575940624448796,71733
720575941438593042,720575940612523470,12197
720575941438621484,720575940645723172,70797
720575941438622738,720575940624322905,42032
720575941567367930,720575940624514704,89744
720575941625723244,720575940612824978,152346
720575941625739628,720575940635149198,49037
720575941574844303,720575940628706577,60419
720575941432119905,720575940630064195,40714
720575941625686636,720575940616639417,127651
720575941567377198,720575940619653184,527267
720575941567805434,720575940608370610,586891
720575941567808626,720575940646237060,50470
720575941688743948,720575940622793310,29560
720575941688763254,720575940622038622,104427
720575941688780406,720575940642721952,115883
720575941567603826,720575940621816333,164149
720575941567820334,720575940626024323,519368
720575941432037985,720575940627443996,13000
720575941623735963,720575940617935643,53120
720575941574817384,720575940611495214,80104
720575941625632876,720575940632076751,26856
720575941625648522,720575940620826571,23448
720575941625662922,720575940613016104,47413
720575941438501973,720575940617815225,17786
720575941438513887,720575940618353186,110328
720575941438521362,720575940628464104,40765
720575941568305966,720575940610818673,148868
720575941568157554,720575940637663907,71833
720575941567856884,720575940622966506,115142
720575941432086369,720575940625343690,98477
720575941655253716,720575940619197504,82729
720575941655370196,720575940617374950,132019
720575941568296494,720575940625663468,532817
720575941497291233,720575940639160920,156265
720575941432201057,720575940613158142,178721
720575941574830600,720575940631190851,28126
720575941432047201,720575940624125477,157315
720575941488834357,720575940628570871,23686
720575941568277806,720575940618971457,32702
720575941688800731,720575940617654341,35876
720575941568446066,720575940622720517,56765
720575941432121697,720575940632883256,32364
720575941432123745,720575940626174077,127432
720575941432137313,720575940616964509,109982
720575941574778806,720575940644870167,61704
720575941574779912,720575940629639550,558897
720575941568371246,720575940619074049,12254
720575941438184533,720575940627480092,16745
720575941438211647,720575940622202077,55325
720575941482535366,720575940624229925,274021
720575941437955858,720575940620898324,12182
720575941438314770,720575940632055912,95806
720575941438317612,720575940627887354,83770
720575941568415278,720575940625062325,15074
720575941568418606,720575940628104573,29921
720575941438219282,720575940620546053,182969
720575941568585722,720575940659860609,39102
720575941568595826,720575940618911901,44846
720575941653528276,720575940624015101,18599
720575941653566932,720575940633711028,556522
720575941568671220,720575940620101870,75099
720575941568706810,720575940624231679,47823
720575941438020908,720575940630771449,512516
720575941568543482,720575940630580217,513395
720575941625535626,720575940629488658,71919
720575941574739976,720575940643104456,48774
720575941574746781,720575940612432241,29303
720575941574697871,720575940628221655,50732
720575941437880108,720575940622274328,89222
720575941568780282,720575940612992479,18466
720575941437592082,720575940628244064,20544
720575941568914290,720575940633243949,91732
720575941568796410,720575940623011622,40232
720575941625539227,720575940618965553,16438
720575941625543306,720575940613301477,16664
720575941437764396,720575940621624491,531647
720575941437687125,720575940626735100,24054
720575941574681608,720575940611260110,32426
720575941574684815,720575940633087628,513832
720575941574687592,720575940615803807,107105
720575941568719918,720575940624429104,80657
720575941497047254,720575940637219726,516552
720575941497080192,720575940622366355,15020
720575941568812402,720575940624115130,23945
720575941437733650,720575940618718235,50914
720575941569000698,720575940630755835,124105
720575941569013106,720575940644263959,86262
720575941437674540,720575940636928090,543891
720575941432388961,720575940611726829,86000
720575941569036282,720575940637583216,108900
720575941569047034,720575940614763666,26027
720575941569053554,720575940631627884,543203
720575941569115898,720575940612197101,60429
720575941497248073,720575940614509458,72616
720575941437432364,720575940627295631,40389
720575941489822412,720575940636252408,49212
720575941623888892,720575940620883956,68008
720575941432369367,720575940626809109,13502
720575941569193972,720575940618680304,55817
720575941569208820,720575940613463954,513348
720575941569258866,720575940613052330,59876
720575941569300730,720575940611244530,21339
720575941569333362,720575940622050910,131516
720575941574625167,720575940612439761,46559
720575941574627067,720575940620818158,64883
720575941496116352,720575940647447161,15906
720575941496127943,720575940630244763,261819
720575941489951177,720575940626430280,581331
720575941489992245,720575940632490255,33054
720575941569430522,720575940616885597,39707
720575941437156319,720575940615072943,81303
720575941437448255,720575940647586681,104366
720575941688888950,720575940612870549,33011
720575941688907382,720575940619405812,512324
