BANC,FAFB,MCNS
720575941546572377,720575940624873479,187665
720575941617383125,720575940640386176,194442
720575941602086246,720575940624692372,276378
720575941569449074,720575940640426611,194706
720575941526466782,720575940640953296,142619
720575941546889561,720575940641684213,195327
720575941559076062,720575940643860276,196157
720575941556808676,720575940620810443,203683
720575941526538462,720575940644228040,197071
720575941524302335,720575940644959432,197213
720575941400654883,720575940646380654,197408
720575941401477226,720575940646667811,197723
720575941401480298,720575940647995012,154850
720575941401481066,720575940653499638,186718
720575941401481834,720575940614226915,198541
720575941402489635,720575940659591297,178850
720575941722970426,720575940660137857,183383
720575941431787695,720575940616665181,184834
720575941440933973,720575940619699382,495862
720575941441871295,720575940626859568,340551
720575941461951955,720575940626616707,154574
720575941464321037,720575940630421036,198808
720575941491330505,720575940624294069,174196
720575941504370519,720575940615129450,172742
720575941562171949,720575940629760419,182510
720575941557931172,720575940628876393,500135
720575941582263161,720575940611961523,415439
720575941639894133,720575940635177891,192314
720575941493928064,720575940615958203,19441
720575941557512307,720575940625872688,22128
720575941440524629,720575940622574532,524207
720575941452183418,720575940626986885,21132
720575941530096824,720575940635933119,25166
720575941537379304,720575940609447179,26387
720575941412758639,720575940635821454,77639
720575941480782978,720575940627194174,11967
720575941567293486,720575940612804209,512278
720575941557597220,720575940627360772,273942
720575941508165136,720575940635095452,22302
720575941549641761,720575940637238505,22923
720575941534562994,720575940618479296,19926
720575941534572266,720575940625687836,76548
720575941438001708,720575940604693164,26938
720575941595515941,720575940608090069,39864
720575941653259025,720575940623064909,512916
720575941644219730,720575940621498495,112147
720575941517169299,720575940646433059,26848
720575941464281357,720575940635398255,15112
720575941598762688,720575940630513022,16052
720575941669975975,720575940620223704,13102
720575941426997076,720575940622044139,71863
720575941569664762,720575940623124813,121407
720575941667663347,720575940607345074,113858
720575941600999977,720575940639075150,28434
720575941548779041,720575940624661031,12690
720575941595107542,720575940643311501,544359
720575941526786404,720575940629960192,36624
720575941498844283,720575940617492821,10386
720575941508077346,720575940612090866,529863
720575941525186818,720575940660220289,11241
720575941539243669,720575940634782359,10740
720575941688153839,720575940630125884,16088
720575941645451169,720575940620519083,21201
720575941551093247,720575940622905383,166752
720575941537032680,720575940607567881,121530
720575941408605102,720575940636997744,17392
720575941514386755,720575940647784569,133614
720575941529929400,720575940618824021,15097
720575941607871597,720575940635974335,13152
720575941511104784,720575940642602203,13076
720575941655229657,720575940610593234,147352
720575941450043573,720575940628757110,514944
720575941520017880,720575940614188149,98583
720575941543203676,720575940625054647,224061
720575941478216513,720575940607853833,27139
720575941548648328,720575940605997233,516604
720575941484196538,720575940621397417,252053
720575941468352534,720575940620087888,263851661
720575941432567393,720575940623437547,513223
720575941375818275,720575940612841330,195871166
720575941535811818,720575940617145300,277619
720575941431143777,720575940611684787,491302
720575941474514235,720575940614351477,268351
720575941553594778,720575940642517284,189216879
720575941620037759,720575940633810111,821484380
720575941644421576,720575940621776410,929909
720575941592642411,720575940624799290,523980024
720575941559657198,720575940626169481,210632
720575941585146719,720575940608658205,101279
720575941436721440,720575940620055617,112824
720575941670599345,720575940620919578,49513
720575941472215819,720575940627109991,148451
720575941575017359,720575940615926982,113345
720575941473826090,720575940617212134,530461
720575941564324194,720575940610702968,89017
720575941563452584,720575940626795909,38160
720575941404686704,720575940621032513,363027
720575941580919929,720575940623406984,126654
720575941505412517,720575940626309438,516606
720575941643982200,720575940626148354,552568
720575941619023487,720575940631367520,900950
720575941575445430,720575940617811013,514024
720575941452443305,720575940608369026,207190
720575941411762287,720575940623325993,373925118
720575941690274200,720575940630960325,82178
720575941545571177,720575940624501747,473437
720575941598868416,720575940626606211,196804
720575941522305015,720575940623108134,200535
720575941502379499,720575940612679594,111529
720575941573695496,720575940630650130,875638914
720575941452412585,720575940615469785,190501
720575941440419263,720575940627379333,195470070
720575941651713265,720575940623334891,512631
720575941574738063,720575940635290231,251085475
720575941440709467,720575940604901310,918039
720575941441653967,720575940625962568,38727
720575941505410213,720575940631997580,529072
720575941658086224,720575940620538246,188780
720575941476683841,720575940618927024,89103
720575941529167544,720575940636335735,789003564
720575941655265492,720575940620249734,155912
720575941498916258,720575940636768613,512632
720575941514772995,720575940624981436,339608709
720575941414920337,720575940623291945,512629
720575941535631882,720575940610018266,531712
720575941430255864,720575940617504027,512226
720575941590954636,720575940613153320,430178
720575941643198034,720575940628908670,107672
720575941474357290,720575940632475859,176004
720575941549059901,720575940621092534,320740
720575941552687166,720575940621870618,145088940
720575941490293813,720575940611029858,433407
720575941430656175,720575940622638276,515363
720575941553128731,720575940621244510,572394633
720575941616733653,720575940610261346,139925399
720575941450445646,720575940621815690,80492
720575941400934691,720575940623001736,516605
720575941494124158,720575940619479979,104465393
720575941431681199,720575940634820703,520630
720575941564324498,720575940611783464,929401
720575941462739344,720575940625489764,912272687
720575941681333437,720575940633553820,327126875
720575941574722959,720575940619235920,71352
720575941589333303,720575940616040587,519307
720575941437786412,720575940641921421,73005
720575941505564069,720575940619912021,745668454
720575941407781806,720575940625597317,101548
720575941603274486,720575940604122982,923831
720575941523574347,720575940620791028,93165
720575941547445128,720575940628160617,126689
720575941471188800,720575940608862677,849226085
720575941546628276,720575940619083349,493774068
720575941556512164,720575940614060829,77273
720575941518197420,720575940631368544,921745
720575941437927442,720575940637445183,562806
720575941574005064,720575940600646173,64293
720575941575313928,720575940639298237,77370
720575941492380135,720575940609832772,918248
720575941575400201,720575940619729835,235763
720575941645230536,720575940629985900,758504623
720575941579621969,720575940631367264,530572
720575941645660577,720575940635136880,366857
720575941503515883,720575940629022149,95144
720575941506925372,720575940616190651,480601747
720575941644827474,720575940659131009,515514
720575941661519484,720575940626705497,32154
720575941536772378,720575940622675421,10195
720575941506736956,720575940635549620,10552
720575941519178200,720575940641560205,13728
720575941560210670,720575940621201833,41401
720575941456801261,720575940625483962,517936
720575941506244130,720575940631246765,47271
720575941549876223,720575940633237402,27850
720575941624269194,720575940618732782,25359
720575941542528517,720575940631173120,39503
720575941543942661,720575940623264809,149390
720575941480418016,720575940622668031,74794
720575941596735621,720575940624427704,103239
720575941575602575,720575940631494099,505338
720575941558607396,720575940627645514,10989
720575941539809997,720575940628884496,10752
720575941487988176,720575940634635115,77222
720575941471539040,720575940633783904,59245
720575941703350746,720575940636686170,13883
720575941542458204,720575940622262493,74105
720575941520468663,720575940628059155,16638
720575941474727483,720575940638757464,19806
720575941592182891,720575940609600523,16305
